date,region,id,species,length,sex,oto_rad,oto_wt,age,SSTmean,SSTlo
10-Sep-08,Guam,CS222,Chlorurus_spilurus,223,TP,277.204,0.014,3,28.89258237,27.63881008
10-Sep-08,Guam,CS223,Chlorurus_spilurus,236,TP,471.438,0.019,4,28.87097326,27.6701418
10-Sep-08,Guam,CS224,Chlorurus_spilurus,223,TP,447.46,0.019,4,28.87097326,27.6701418
10-Sep-08,Guam,CS225,Chlorurus_spilurus,225,TP,505.01,0.015,4,28.87097326,27.6701418
10-Sep-08,Guam,CS226,Chlorurus_spilurus,189,IP,615.797,0.015,5,28.87880756,27.61015711
10-Sep-08,Guam,CS227,Chlorurus_spilurus,206,TP,361.612,0.012,3,28.89258237,27.63881008
10-Sep-08,Guam,CS228,Chlorurus_spilurus,215,TP,388.949,0.018,4,28.87097326,27.6701418
10-Sep-08,Guam,CS229,Chlorurus_spilurus,197,IP,627.785,0.018,6,28.8689862,27.64192657
10-Sep-08,Guam,CS230,Chlorurus_spilurus,206,TP,376.48,0.014,3,28.89258237,27.63881008
10-Sep-08,Guam,CS231,Chlorurus_spilurus,178,IP,424.918,0.011,3,28.89258237,27.63881008
10-Sep-08,Guam,CS232,Chlorurus_spilurus,200,TP,345.785,0.012,3,28.89258237,27.63881008
10-Sep-08,Guam,CS233,Chlorurus_spilurus,230,TP,371.684,0.014,3,28.89258237,27.63881008
10-Sep-08,Guam,CS234,Chlorurus_spilurus,232,TP,513.163,0.02,5,28.87880756,27.61015711
10-Sep-08,Guam,CS235,Chlorurus_spilurus,173,IP,354.898,0.011,3,28.89258237,27.63881008
10-Sep-08,Guam,CS236,Chlorurus_spilurus,223,TP,388.948,0.015,4,28.87097326,27.6701418
10-Sep-08,Guam,CS237,Chlorurus_spilurus,235,TP,556.327,0.018,5,28.87880756,27.61015711
10-Sep-08,Guam,CS238,Chlorurus_spilurus,193,IP,646.491,0.019,6,28.8689862,27.64192657
10-Sep-08,Guam,CS239,Chlorurus_spilurus,173,IP,300.705,0.01,2,28.91800432,27.72058733
10-Sep-08,Guam,CS240,Chlorurus_spilurus,204,TP,366.888,0.015,3,28.89258237,27.63881008
10-Sep-08,Guam,CS241,Chlorurus_spilurus,183,IP,433.551,0.012,4,28.87097326,27.6701418
10-Sep-08,Guam,CS242,Chlorurus_spilurus,166,IP,299.265,0.009,2,28.91800432,27.72058733
10-Sep-08,Guam,CS243,Chlorurus_spilurus,175,IP,315.571,0.01,2,28.91800432,27.72058733
10-Sep-08,Guam,CS244,Chlorurus_spilurus,219,TP,368.807,0.014,3,28.89258237,27.63881008
10-Sep-08,Guam,CS245,Chlorurus_spilurus,209,TP,344.826,0.013,3,28.89258237,27.63881008
10-Sep-08,Guam,CS246,Chlorurus_spilurus,222,TP,320.367,0.012,2,28.91800432,27.72058733
10-Sep-08,Guam,CS247,Chlorurus_spilurus,219,TP,369.766,0.013,3,28.89258237,27.63881008
10-Sep-08,Guam,CS248,Chlorurus_spilurus,197,TP,382.714,0.013,3,28.89258237,27.63881008
10-Sep-08,Guam,CS249,Chlorurus_spilurus,210,IP,339.551,0.012,3,28.89258237,27.63881008
10-Sep-08,Guam,CS250,Chlorurus_spilurus,179,TP,302.622,0.009,2,28.91800432,27.72058733
10-Sep-08,Guam,CS251,Chlorurus_spilurus,203,TP,292.136,0.012,3,28.89258237,27.63881008
17-Sep-08,Guam,CS252,Chlorurus_spilurus,237,TP,483.224,0.017,5,28.87880756,27.61015711
17-Sep-08,Guam,CS253,Chlorurus_spilurus,219,TP,548.355,0.015,5,28.87880756,27.61015711
17-Sep-08,Guam,CS254,Chlorurus_spilurus,204,TP,267.713,0.01,2,28.91800432,27.72058733
17-Sep-08,Guam,CS255,Chlorurus_spilurus,210,TP,394.145,0.014,3,28.89258237,27.63881008
17-Sep-08,Guam,CS256,Chlorurus_spilurus,193,TP,248.077,0.011,2,28.91800432,27.72058733
17-Sep-08,Guam,CS257,Chlorurus_spilurus,210,IP,600.078,0.018,6,28.8689862,27.64192657
17-Sep-08,Guam,CS258,Chlorurus_spilurus,201,IP,417.613,0.015,4,28.87097326,27.6701418
17-Sep-08,Guam,CS259,Chlorurus_spilurus,184,IP,287.827,0.009,2,28.91800432,27.72058733
17-Sep-08,Guam,CS260,Chlorurus_spilurus,177,IP,266.275,0.008,2,28.91800432,27.72058733
17-Sep-08,Guam,CS261,Chlorurus_spilurus,175,IP,290.701,0.011,2,28.91800432,27.72058733
17-Sep-08,Guam,CS262,Chlorurus_spilurus,170,IP,417.134,0.011,3,28.89258237,27.63881008
17-Sep-08,Guam,CS263,Chlorurus_spilurus,164,IP,299.8,0.008,2,28.91800432,27.72058733
17-Sep-08,Guam,CS264,Chlorurus_spilurus,161,IP,334.76,0.007,2,28.91800432,27.72058733
17-Sep-08,Guam,CS265,Chlorurus_spilurus,170,IP,287.348,0.009,2,28.91800432,27.72058733
17-Sep-08,Guam,CS266,Chlorurus_spilurus,168,IP,339.549,0.011,3,28.89258237,27.63881008
17-Sep-08,Guam,CS267,Chlorurus_spilurus,160,IP,172.409,0.006,1,28.97024294,27.68704183
17-Sep-08,Guam,CS268,Chlorurus_spilurus,154,IP,180.071,0.007,1,28.97024294,27.68704183
17-Sep-08,Guam,CS269,Chlorurus_spilurus,145,IP,109.192,0.006,1,28.97024294,27.68704183
19-Sep-08,Guam,CS270,Chlorurus_spilurus,156,IP,219.342,0.008,2,28.91800432,27.72058733
19-Sep-08,Guam,CS271,Chlorurus_spilurus,172,IP,218.385,0.009,2,28.91800432,27.72058733
19-Sep-08,Guam,CS272,Chlorurus_spilurus,186,IP,466.941,0.014,5,28.87880756,27.61015711
19-Sep-08,Guam,CS273,Chlorurus_spilurus,160,IP,280.643,0.009,2,28.91800432,27.72058733
19-Sep-08,Guam,CS274,Chlorurus_spilurus,166,IP,251.909,0.009,2,28.91800432,27.72058733
19-Sep-08,Guam,CS275,Chlorurus_spilurus,155,IP,260.05,0.009,2,28.91800432,27.72058733
19-Sep-08,Guam,CS276,Chlorurus_spilurus,165,IP,222.695,0.008,2,28.91800432,27.72058733
20-Sep-08,Guam,CS277,Chlorurus_spilurus,212,IP,624.72,0.019,5,28.87880756,27.61015711
22-Sep-08,Guam,CS278,Chlorurus_spilurus,196,TP,266.713,0.011,2,28.91800432,27.72058733
22-Sep-08,Guam,CS279,Chlorurus_spilurus,220,TP,669.172,0.02,6,28.8689862,27.64192657
22-Sep-08,Guam,CS280,Chlorurus_spilurus,194,IP,531.512,0.023,6,28.8689862,27.64192657
22-Sep-08,Guam,CS281,Chlorurus_spilurus,224,TP,445.955,0.014,4,28.87097326,27.6701418
22-Sep-08,Guam,CS282,Chlorurus_spilurus,186,IP,513.828,0.014,5,28.87880756,27.61015711
22-Sep-08,Guam,CS283,Chlorurus_spilurus,186,IP,580.267,0.017,7,28.8765167,27.63891329
22-Sep-08,Guam,CS284,Chlorurus_spilurus,168,IP,316.422,0.01,3,28.89258237,27.63881008
22-Sep-08,Guam,CS285,Chlorurus_spilurus,220,TP,564.494,0.017,5,28.87880756,27.61015711
22-Sep-08,Guam,CS286,Chlorurus_spilurus,232,TP,400.547,0.016,4,28.87097326,27.6701418
22-Sep-08,Guam,CS287,Chlorurus_spilurus,176,IP,262.411,0.01,2,28.91800432,27.72058733
22-Sep-08,Guam,CS288,Chlorurus_spilurus,173,IP,324.071,0.01,3,28.89258237,27.63881008
22-Sep-08,Guam,CS289,Chlorurus_spilurus,158,IP,258.109,0.008,2,28.91800432,27.72058733
22-Sep-08,Guam,CS290,Chlorurus_spilurus,209,TP,350.36,0.013,3,28.89258237,27.63881008
22-Sep-08,Guam,CS291,Chlorurus_spilurus,150,IP,262.889,0.007,2,28.91800432,27.72058733
22-Sep-08,Guam,CS292,Chlorurus_spilurus,188,IP,390.033,0.013,4,28.87097326,27.6701418
23-Sep-08,Guam,CS293,Chlorurus_spilurus,253,TP,451.213,0.019,5,28.87880756,27.61015711
23-Sep-08,Guam,CS294,Chlorurus_spilurus,250,TP,470.333,0.02,4,28.87097326,27.6701418
23-Sep-08,Guam,CS295,Chlorurus_spilurus,231,TP,336.021,0.016,3,28.89258237,27.63881008
23-Sep-08,Guam,CS296,Chlorurus_spilurus,237,TP,618.506,0.025,7,28.8765167,27.63891329
23-Sep-08,Guam,CS297,Chlorurus_spilurus,226,TP,533.426,0.017,5,28.87880756,27.61015711
23-Sep-08,Guam,CS298,Chlorurus_spilurus,244,TP,632.845,0.022,7,28.8765167,27.63891329
23-Sep-08,Guam,CS299,Chlorurus_spilurus,246,TP,348.924,0.015,3,28.89258237,27.63881008
23-Sep-08,Guam,CS300,Chlorurus_spilurus,231,IP,840.288,0.025,9,28.87752026,27.71338863
23-Sep-08,Guam,CS301,Chlorurus_spilurus,239,TP,350.359,0.015,3,28.89258237,27.63881008
23-Sep-08,Guam,CS302,Chlorurus_spilurus,219,TP,399.592,0.017,4,28.87097326,27.6701418
23-Sep-08,Guam,CS303,Chlorurus_spilurus,246,TP,547.765,0.022,6,28.8689862,27.64192657
23-Sep-08,Guam,CS304,Chlorurus_spilurus,213,TP,254.763,0.012,2,28.91800432,27.72058733
23-Sep-08,Guam,CS306,Chlorurus_spilurus,210,IP,285.832,0.01,2,28.91800432,27.72058733
23-Sep-08,Guam,CS307,Chlorurus_spilurus,221,TP,333.63,0.012,3,28.89258237,27.63881008
23-Sep-08,Guam,CS308,Chlorurus_spilurus,227,TP,559.236,0.019,5,28.87880756,27.61015711
23-Sep-08,Guam,CS309,Chlorurus_spilurus,215,TP,291.091,0.011,3,28.89258237,27.63881008
23-Sep-08,Guam,CS310,Chlorurus_spilurus,197,IP,458.384,0.014,4,28.87097326,27.6701418
23-Sep-08,Guam,CS311,Chlorurus_spilurus,206,TP,321.68,0.011,3,28.89258237,27.63881008
23-Sep-08,Guam,CS312,Chlorurus_spilurus,179,IP,261.455,0.009,2,28.91800432,27.72058733
23-Sep-08,Guam,CS313,Chlorurus_spilurus,169,IP,234.688,0.009,2,28.91800432,27.72058733
23-Sep-08,Guam,CS314,Chlorurus_spilurus,242,TP,446.912,0.016,4,28.87097326,27.6701418
23-Sep-08,Guam,CS315,Chlorurus_spilurus,225,TP,338.888,0.014,3,28.89258237,27.63881008
23-Sep-08,Guam,CS316,Chlorurus_spilurus,185,IP,256.676,0.011,2,28.91800432,27.72058733
23-Sep-08,Guam,CS317,Chlorurus_spilurus,223,TP,334.108,0.01,3,28.89258237,27.63881008
23-Sep-08,Guam,CS318,Chlorurus_spilurus,197,IP,393.377,0.011,3,28.89258237,27.63881008
23-Sep-08,Guam,CS320,Chlorurus_spilurus,191,IP,296.347,0.013,3,28.89258237,27.63881008
23-Sep-08,Guam,CS321,Chlorurus_spilurus,186,IP,520.042,0.014,5,28.87880756,27.61015711
23-Sep-08,Guam,CS322,Chlorurus_spilurus,188,IP,430.182,0.015,4,28.87097326,27.6701418
23-Sep-08,Guam,CS323,Chlorurus_spilurus,219,TP,352.75,0.011,3,28.89258237,27.63881008
23-Sep-08,Guam,CS324,Chlorurus_spilurus,210,TP,314.989,0.012,3,28.89258237,27.63881008
23-Sep-08,Guam,CS325,Chlorurus_spilurus,210,TP,304.472,0.011,3,28.89258237,27.63881008
23-Sep-08,Guam,CS326,Chlorurus_spilurus,203,IP,554.935,0.014,5,28.87880756,27.61015711
23-Sep-08,Guam,CS327,Chlorurus_spilurus,198,IP,538.205,0.015,5,28.87880756,27.61015711
23-Sep-08,Guam,CS328,Chlorurus_spilurus,191,IP,265.757,0.011,2,28.91800432,27.72058733
23-Sep-08,Guam,CS329,Chlorurus_spilurus,208,IP,427.792,0.014,4,28.87097326,27.6701418
23-Sep-08,Guam,CS330,Chlorurus_spilurus,198,IP,553.501,0.017,5,28.87880756,27.61015711
23-Sep-08,Guam,CS331,Chlorurus_spilurus,203,IP,537.249,0.017,5,28.87880756,27.61015711
23-Sep-08,Guam,CS332,Chlorurus_spilurus,199,IP,560.671,0.017,5,28.87880756,27.61015711
23-Sep-08,Guam,CS333,Chlorurus_spilurus,195,IP,512.394,0.018,5,28.87880756,27.61015711
23-Sep-08,Guam,CS334,Chlorurus_spilurus,179,IP,260.022,0.008,2,28.91800432,27.72058733
23-Sep-08,Guam,CS335,Chlorurus_spilurus,158,IP,235.644,0.007,2,28.91800432,27.72058733
23-Sep-08,Guam,CS336,Chlorurus_spilurus,200,IP,515.741,0.015,5,28.87880756,27.61015711
23-Sep-08,Guam,CS337,Chlorurus_spilurus,159,IP,187.846,0.008,1,28.97024294,27.68704183
23-Sep-08,Guam,CS338,Chlorurus_spilurus,184,IP,415.843,0.012,3,28.89258237,27.63881008
23-Sep-08,Guam,CS339,Chlorurus_spilurus,178,IP,263.845,0.009,2,28.91800432,27.72058733
23-Sep-08,Guam,CS340,Chlorurus_spilurus,190,IP,319.29,0.012,3,28.89258237,27.63881008
23-Sep-08,Guam,CS341,Chlorurus_spilurus,201,IP,576.442,0.018,6,28.8689862,27.64192657
23-Sep-08,Guam,CS342,Chlorurus_spilurus,181,IP,272.927,0.012,2,28.91800432,27.72058733
23-Sep-08,Guam,CS343,Chlorurus_spilurus,186,IP,373.302,0.012,3,28.89258237,27.63881008
23-Sep-08,Guam,CS344,Chlorurus_spilurus,189,IP,284.398,0.01,2,28.91800432,27.72058733
23-Sep-08,Guam,CS345,Chlorurus_spilurus,182,IP,264.323,0.011,2,28.91800432,27.72058733
23-Sep-08,Guam,CS346,Chlorurus_spilurus,179,IP,273.883,0.011,2,28.91800432,27.72058733
02-Sep-08,Guam,CS347,Chlorurus_spilurus,186,IP,410.106,0.015,4,28.87097326,27.6701418
02-Sep-08,Guam,CS348,Chlorurus_spilurus,198,TP,310.209,0.01,2,28.91800432,27.72058733
02-Sep-08,Guam,CS349,Chlorurus_spilurus,211,TP,357.052,0.012,3,28.89258237,27.63881008
02-Sep-08,Guam,CS350,Chlorurus_spilurus,194,IP,344.145,0.012,3,28.89258237,27.63881008
02-Sep-08,Guam,CS351,Chlorurus_spilurus,190,TP,306.863,0.01,3,28.89258237,27.63881008
02-Sep-08,Guam,CS353,Chlorurus_spilurus,209,IP,651.487,0.019,6,28.8689862,27.64192657
02-Sep-08,Guam,CS354,Chlorurus_spilurus,239,TP,711.234,0.026,8,28.87493006,27.67981115
02-Sep-08,Guam,CS355,Chlorurus_spilurus,187,IP,488.496,0.015,4,28.87097326,27.6701418
02-Sep-08,Guam,CS356,Chlorurus_spilurus,222,TP,487.062,0.018,4,28.87097326,27.6701418
12-Feb-14,Oahu,CSPI_20140212_004,Chlorurus_spilurus,279,IP,822.756,NA,10,25.3037483,24.22629728
11-Nov-18,Iriomote,NS1,Chlorurus_spilurus,225,TP,599.199,0.02009,8,26.5593761,23.46508769
11-Nov-18,Iriomote,NS10,Chlorurus_spilurus,145,IP,253.102,0.00634,2,26.85773811,23.81706411
11-Nov-18,Iriomote,NS11,Chlorurus_spilurus,138,IP,211.398,0.00589,2,26.85773811,23.81706411
11-Nov-18,Iriomote,NS12,Chlorurus_spilurus,147,IP,266.524,0.00622,2,26.85773811,23.81706411
11-Nov-18,Iriomote,NS13,Chlorurus_spilurus,145,IP,306.31,0.00601,3,26.80269481,23.63513328
11-Nov-18,Iriomote,NS14,Chlorurus_spilurus,120,IP,237.762,NA,2,26.85773811,23.81706411
11-Nov-18,Iriomote,NS18,Chlorurus_spilurus,245,TP,460.664,0.01347,5,26.66606671,23.46938888
11-Nov-18,Iriomote,NS19,Chlorurus_spilurus,214,TP,496.616,0.01329,6,26.60909883,23.46614519
11-Nov-18,Iriomote,NS2,Chlorurus_spilurus,205,TP,416.563,0.01201,6,26.60909883,23.46614519
11-Nov-18,Iriomote,NS20,Chlorurus_spilurus,192,TP,322.608,0.01073,4,26.70357374,23.45941894
11-Nov-18,Iriomote,NS21,Chlorurus_spilurus,190,TP,398.827,0.01151,4,26.70357374,23.45941894
11-Nov-18,Iriomote,NS22,Chlorurus_spilurus,175,IP,259.813,0.00921,3,26.80269481,23.63513328
11-Nov-18,Iriomote,NS3,Chlorurus_spilurus,200,TP,417.523,0.01199,5,26.66606671,23.46938888
11-Nov-18,Iriomote,NS4,Chlorurus_spilurus,210,TP,421.357,0.01206,5,26.66606671,23.46938888
11-Nov-18,Iriomote,NS5,Chlorurus_spilurus,195,TP,359.041,0.01021,4,26.70357374,23.45941894
11-Nov-18,Iriomote,NS6,Chlorurus_spilurus,212,TP,482.715,0.01391,5,26.66606671,23.46938888
11-Nov-18,Iriomote,NS7,Chlorurus_spilurus,210,TP,324.527,0.01025,4,26.70357374,23.45941894
11-Nov-18,Iriomote,NS8,Chlorurus_spilurus,187,IP,332.197,0.01031,3,26.80269481,23.63513328
11-Nov-18,Iriomote,NS9,Chlorurus_spilurus,155,IP,255.02,0.00685,2,26.85773811,23.81706411
12-Nov-18,Iriomote,HK1,Chlorurus_spilurus,170,IP,255.499,0.00843,4,26.70357374,23.45941894
12-Nov-18,Iriomote,HK2,Chlorurus_spilurus,155,IP,243.994,0.00651,3,26.80269481,23.63513328
12-Nov-18,Iriomote,HK3,Chlorurus_spilurus,147,IP,225.299,0.00598,3,26.80269481,23.63513328
12-Nov-18,Iriomote,HK4,Chlorurus_spilurus,148,IP,259.813,0.00588,2,26.85773811,23.81706411
11-Nov-18,Iriomote,NS16,Chlorurus_spilurus,115,IP,148.602,0.00377,1,26.73855417,23.7784043
11-Nov-18,Iriomote,NS17,Chlorurus_spilurus,99,IP,134.221,0.00267,1,26.73855417,23.7784043
11-Nov-18,Iriomote,NS23,Chlorurus_spilurus,85,IP,188.868,0.00216,1,26.73855417,23.7784043
19-Jul-14,Kanton,Phoenix_061,Chlorurus_spilurus,265,NA,676.698,0.027,7,28.36117949,27.88059279
19-Jul-14,Kanton,Phoenix_062,Chlorurus_spilurus,290,NA,429.582,0.018,3,28.36615642,27.58374183
19-Jul-14,Kanton,Phoenix_063,Chlorurus_spilurus,285,NA,540.689,0.019,4,28.3723905,28.02454
19-Jul-14,Kanton,Phoenix_064,Chlorurus_spilurus,275,NA,732.253,0.03,7,28.36117949,27.88059279
19-Jul-14,Kanton,Phoenix_065,Chlorurus_spilurus,245,NA,363.013,0.015,3,28.36615642,27.58374183
19-Jul-14,Kanton,Phoenix_066,Chlorurus_spilurus,250,NA,737.52,0.032,9,28.4491631,27.96221217
19-Jul-14,Kanton,Phoenix_067,Chlorurus_spilurus,285,NA,646.047,0.028,8,28.40946575,27.84608993
19-Jul-14,Kanton,Phoenix_068,Chlorurus_spilurus,230,NA,359.181,0.015,3,28.36615642,27.58374183
19-Jul-14,Kanton,Phoenix_069,Chlorurus_spilurus,260,NA,797.863,0.027,7,28.36117949,27.88059279
19-Jul-14,Kanton,Phoenix_070,Chlorurus_spilurus,240,NA,310.813,0.014,2,28.59500208,27.82451567
06-Jun-12,Kanton,Phoenix_100,Chlorurus_spilurus,310,NA,615.877,0.023,5,28.26220901,27.82047789
06-Jun-12,Kanton,Phoenix_101,Chlorurus_spilurus,300,NA,599.595,0.031,6,28.33842999,27.7847049
06-Jun-12,Kanton,Phoenix_102,Chlorurus_spilurus,315,NA,484.178,0.026,4,28.22968475,27.63799513
06-Jun-12,Kanton,Phoenix_103,Chlorurus_spilurus,270,NA,488.966,0.02,4,28.22968475,27.63799513
06-Jun-12,Kanton,Phoenix_104,Chlorurus_spilurus,330,NA,676.221,0.022,7,28.39693115,27.93753083
06-Jun-12,Kanton,Phoenix_105,Chlorurus_spilurus,305,NA,578.045,0.022,5,28.26220901,27.82047789
06-Jun-12,Kanton,Phoenix_106,Chlorurus_spilurus,256,NA,556.013,0.017,5,28.26220901,27.82047789
06-Jun-12,Kanton,Phoenix_107,Chlorurus_spilurus,290,NA,554.098,0.036,6,28.33842999,27.7847049
06-Jun-12,Kanton,Phoenix_108,Chlorurus_spilurus,271,NA,575.648,0.023,5,28.26220901,27.82047789
06-Jun-12,Kanton,Phoenix_109,Chlorurus_spilurus,295,NA,847.192,0.036,8,28.47344716,27.99625093
19-Nov-15,Kavieng,P01,Chlorurus_spilurus,205,TP,462.633,0.0184,5,29.81461764,29.41689546
19-Nov-15,Kavieng,P02,Chlorurus_spilurus,213,TP,533.991,0.0154,5,29.81461764,29.41689546
19-Nov-15,Kavieng,P03,Chlorurus_spilurus,197,TP,612.851,0.0201,6,29.79987484,29.40042458
19-Nov-15,Kavieng,P04,Chlorurus_spilurus,205,TP,378.933,0.0124,4,29.80986834,29.36615556
19-Nov-15,Kavieng,P05,Chlorurus_spilurus,210,TP,631.555,0.0196,5,29.81461764,29.41689546
19-Nov-15,Kavieng,P06,Chlorurus_spilurus,213,IP,390.417,0.0159,3,29.80613567,29.35155017
19-Nov-15,Kavieng,P07,Chlorurus_spilurus,193,IP,286.113,0.0093,3,29.80613567,29.35155017
19-Nov-15,Kavieng,P08,Chlorurus_spilurus,198,TP,387.067,0.0125,3,29.80613567,29.35155017
19-Nov-15,Kavieng,P09,Chlorurus_spilurus,189,IP,557.395,0.0137,6,29.79987484,29.40042458
19-Nov-15,Kavieng,P10,Chlorurus_spilurus,193,TP,407.162,0.0134,4,29.80986834,29.36615556
19-Nov-15,Kavieng,P12,Chlorurus_spilurus,184,IP,487.064,0.014,5,29.81461764,29.41689546
19-Nov-15,Kavieng,P13,Chlorurus_spilurus,200,IP,553.569,0.014,5,29.81461764,29.41689546
19-Nov-15,Kavieng,P14,Chlorurus_spilurus,198,IP,517.206,0.0141,5,29.81461764,29.41689546
19-Nov-15,Kavieng,P15,Chlorurus_spilurus,216,TP,466.49,0.0154,5,29.81461764,29.41689546
19-Nov-15,Kavieng,P16,Chlorurus_spilurus,187,IP,447.351,0.0133,4,29.80986834,29.36615556
19-Nov-15,Kavieng,P17,Chlorurus_spilurus,224,TP,482.758,0.018,5,29.81461764,29.41689546
19-Nov-15,Kavieng,P18,Chlorurus_spilurus,187,IP,300.946,0.0102,3,29.80613567,29.35155017
19-Nov-15,Kavieng,P19,Chlorurus_spilurus,154,IP,285.157,0.0073,2,29.80229828,29.33633819
19-Nov-15,Kavieng,P20,Chlorurus_spilurus,193,TP,580.361,0.012,5,29.81461764,29.41689546
19-Nov-15,Kavieng,P24,Chlorurus_spilurus,203,TP,370.321,0.0101,3,29.80613567,29.35155017
19-Nov-15,Kavieng,P25,Chlorurus_spilurus,195,IP,439.218,0.0154,6,29.79987484,29.40042458
19-Nov-15,Kavieng,P26,Chlorurus_spilurus,195,TP,521.991,0.0127,6,29.79987484,29.40042458
19-Nov-15,Kavieng,P27,Chlorurus_spilurus,184,IP,575.576,0.0157,6,29.79987484,29.40042458
19-Nov-15,Kavieng,P28,Chlorurus_spilurus,224,TP,643.038,0.0214,6,29.79987484,29.40042458
19-Nov-15,Kavieng,P29,Chlorurus_spilurus,206,TP,449.744,0.0148,4,29.80986834,29.36615556
19-Nov-15,Kavieng,P31,Chlorurus_spilurus,170,IP,402.856,0.0092,3,29.80613567,29.35155017
19-Nov-15,Kavieng,P32,Chlorurus_spilurus,174,IP,332.045,0.0089,3,29.80613567,29.35155017
19-Nov-15,Kavieng,P34,Chlorurus_spilurus,190,TP,341.136,0.0149,4,29.80986834,29.36615556
19-Nov-15,Kavieng,P35,Chlorurus_spilurus,191,TP,456.442,0.0162,5,29.81461764,29.41689546
19-Nov-15,Kavieng,P37,Chlorurus_spilurus,219,IP,464.576,0.0127,5,29.81461764,29.41689546
19-Nov-15,Kavieng,P38,Chlorurus_spilurus,183,IP,272.238,0.009,3,29.80613567,29.35155017
19-Nov-15,Kavieng,P39,Chlorurus_spilurus,152,IP,285.157,0.0064,2,29.80229828,29.33633819
19-Nov-15,Kavieng,P40,Chlorurus_spilurus,158,IP,283.722,0.0074,2,29.80229828,29.33633819
19-Nov-15,Kavieng,P43,Chlorurus_spilurus,191,TP,384.196,0.0116,3,29.80613567,29.35155017
19-Nov-15,Kavieng,P44,Chlorurus_spilurus,203,TP,446.873,0.0169,4,29.80986834,29.36615556
19-Nov-15,Kavieng,P45,Chlorurus_spilurus,184,TP,337.787,0.0118,3,29.80613567,29.35155017
19-Nov-15,Kavieng,P46,Chlorurus_spilurus,175,IP,306.687,0.0075,2,29.80229828,29.33633819
19-Nov-15,Kavieng,P47,Chlorurus_spilurus,179,IP,272.717,0.0102,2,29.80229828,29.33633819
19-Nov-15,Kavieng,P48,Chlorurus_spilurus,202,IP,570.313,0.0168,5,29.81461764,29.41689546
19-Nov-15,Kavieng,P49,Chlorurus_spilurus,173,IP,314.343,0.009,2,29.80229828,29.33633819
19-Nov-15,Kavieng,P50,Chlorurus_spilurus,201,IP,447.351,0.0198,4,29.80986834,29.36615556
19-Nov-15,Kavieng,P51,Chlorurus_spilurus,166,IP,315.299,0.0081,3,29.80613567,29.35155017
19-Nov-15,Kavieng,P52,Chlorurus_spilurus,175,IP,237.791,0.0077,2,29.80229828,29.33633819
19-Nov-15,Kavieng,P54,Chlorurus_spilurus,186,IP,439.697,0.0168,4,29.80986834,29.36615556
19-Nov-15,Kavieng,P57,Chlorurus_spilurus,155,IP,245.446,0.0096,2,29.80229828,29.33633819
19-Nov-15,Kavieng,P58,Chlorurus_spilurus,173,IP,426.779,0.0124,4,29.80986834,29.36615556
19-Nov-15,Kavieng,P61,Chlorurus_spilurus,160,IP,268.89,0.0075,2,29.80229828,29.33633819
19-Nov-15,Kavieng,P62,Chlorurus_spilurus,174,IP,430.607,0.0136,4,29.80986834,29.36615556
19-Nov-15,Kavieng,P63,Chlorurus_spilurus,187,IP,601.892,0.0165,6,29.79987484,29.40042458
19-Nov-15,Kavieng,P64,Chlorurus_spilurus,183,IP,293.769,0.0081,2,29.80229828,29.33633819
19-Nov-15,Kavieng,P66,Chlorurus_spilurus,176,IP,338.265,0.0097,3,29.80613567,29.35155017
19-Nov-15,Kavieng,P67,Chlorurus_spilurus,142,IP,283.243,0.006,2,29.80229828,29.33633819
19-Nov-15,Kavieng,P30,Chlorurus_spilurus,144,IP,203.342,0.0062,1,29.71812734,29.13623591
19-Nov-15,Kavieng,P69,Chlorurus_spilurus,210,TP,548.305,0.0216,5,29.81461764,29.41689546
19-Nov-15,Kavieng,P70,Chlorurus_spilurus,207,TP,521.513,0.0171,5,29.81461764,29.41689546
19-Nov-15,Kavieng,P71,Chlorurus_spilurus,219,TP,394.244,0.0127,4,29.80986834,29.36615556
19-Nov-15,Kavieng,P42,Chlorurus_spilurus,151,IP,233.963,0.0074,1,29.71812734,29.13623591
19-Nov-15,Kavieng,P53,Chlorurus_spilurus,141,IP,219.609,0.0058,1,29.71812734,29.13623591
19-Nov-15,Kavieng,P55,Chlorurus_spilurus,152,IP,204.299,0.0072,1,29.71812734,29.13623591
19-Nov-15,Kavieng,P56,Chlorurus_spilurus,154,IP,224.872,0.0062,1,29.71812734,29.13623591
19-Nov-15,Kavieng,P59,Chlorurus_spilurus,156,IP,193.773,0.0067,1,29.71812734,29.13623591
19-Nov-15,Kavieng,P60,Chlorurus_spilurus,128,IP,166.023,0.0048,1,29.71812734,29.13623591
19-Nov-15,Kavieng,P65,Chlorurus_spilurus,119,IP,139.708,0.0041,1,29.71812734,29.13623591
19-Nov-15,Kavieng,P68,Chlorurus_spilurus,136,IP,179.898,0.0049,1,29.71812734,29.13623591
16-Mar-19,Lizard,LIM36,Chlorurus_spilurus,186,TP,355.184,0.01109,3,26.86018569,24.62643067
16-Mar-19,Lizard,LIM37,Chlorurus_spilurus,177,TP,305.124,0.00953,3,26.86018569,24.62643067
08-Dec-17,Lizard,S423,Chlorurus_spilurus,221,IP,697.401,0.02504,8,27.08370678,24.91647819
10-Dec-17,Lizard,S437,Chlorurus_spilurus,252,TP,475.324,0.01839,6,27.05217084,24.83571222
05-Aug-03,Moorea,m157,Chlorurus_spilurus,148,IP,141.002,0.0051,1,27.80504879,26.55054
